Datetime,load_kW,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,tariff_eur_kWh,flexible_kW,shifted_load_kW,served_kW,soc_kWh
3/3/22 6:00,0.403,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.403,0.403,5
3/3/22 6:30,0.225,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.225,0.225,5
3/3/22 7:00,0.365,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.365,0.365,5
3/3/22 7:30,0.457,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.457,0.457,5
3/3/22 8:00,0.316,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.316,0.316,5
3/3/22 8:30,0.273,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.273,0.273,5
3/3/22 9:00,0.256,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.256,0.256,5
3/3/22 9:30,0.24,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.24,0.24,5
3/3/22 10:00,0.245,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.245,0.245,5
3/3/22 10:30,0.222,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.222,0.222,5
3/3/22 11:00,0.218,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.218,0.218,5
3/3/22 11:30,0.262,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.262,0.262,5
3/3/22 12:00,0.273,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.273,0.273,5
3/3/22 12:30,0.289,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.289,0.289,5
3/3/22 13:00,0.232,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.232,0.232,5
3/3/22 13:30,0.305,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.305,0.305,5
3/3/22 14:00,0.38,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.38,0.38,5
3/3/22 14:30,1.087,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.087,1.087,5
3/3/22 15:00,1.255,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.255,1.255,5
3/3/22 15:30,1.072,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.072,1.072,5
3/3/22 16:00,1.573,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3146,1.2584,1.2584,5
3/3/22 16:30,1.673,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3346,1.3384,1.3384,5
3/3/22 17:00,1.309,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,1.309,1.309,5
3/3/22 17:30,2.026,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0.4052,1.6207999999999998,1.6207999999999998,5
3/3/22 18:00,1.691,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0.33820000000000006,1.3528,1.3528,5
3/3/22 18:30,2.074,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0.4148,1.6591999999999998,1.6591999999999998,5
3/3/22 19:00,0.665,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.665,0.665,5
3/3/22 19:30,0.422,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.422,0.422,5
3/3/22 20:00,0.614,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.614,0.614,5
3/3/22 20:30,0.414,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.414,0.414,5
3/3/22 21:00,1.439,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.439,1.439,5
3/3/22 21:30,1.712,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.34240000000000004,1.3696,1.3696,5
3/3/22 22:00,0.745,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.745,0.745,5
3/3/22 22:30,1.323,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.323,1.323,5
3/3/22 23:00,0.217,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.217,0.217,5
3/3/22 23:30,0.215,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.215,0.215,5
3/4/22 0:00,0.211,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.211,0.211,5
3/4/22 0:30,0.153,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.153,0.153,5
3/4/22 1:00,0.226,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.226,0.226,5
3/4/22 1:30,0.301,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.301,0.301,5
3/4/22 2:00,0.281,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.281,0.281,5
3/4/22 2:30,0.278,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.278,0.278,5
3/4/22 3:00,0.231,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.231,0.231,5
3/4/22 3:30,0.211,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.211,0.211,5
3/4/22 4:00,0.153,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.153,0.153,5
3/4/22 4:30,0.239,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.239,0.239,5
3/4/22 5:00,0.208,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.208,0.208,5
3/4/22 5:30,0.212,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.212,0.212,5
3/4/22 6:00,0.203,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.203,0.203,5
3/4/22 6:30,0.164,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.164,0.164,5
3/4/22 7:00,0.312,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.312,0.312,5
3/4/22 7:30,0.513,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.513,0.513,5
3/4/22 8:00,0.618,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.618,0.618,5
3/4/22 8:30,1.854,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3708,1.4832,1.4832,5
3/4/22 9:00,0.485,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.485,0.485,5
3/4/22 9:30,0.473,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.473,0.473,5
3/4/22 10:00,1.032,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.032,1.032,5
3/4/22 10:30,0.244,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.244,0.244,5
3/4/22 11:00,0.392,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.392,0.392,5
3/4/22 11:30,0.28,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.28,0.28,5
3/4/22 12:00,0.269,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.269,0.269,5
3/4/22 12:30,0.254,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.254,0.254,5
3/4/22 13:00,0.245,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.245,0.245,5
3/4/22 13:30,0.154,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.154,0.154,5
3/4/22 14:00,0.242,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.242,0.242,5
3/4/22 14:30,1.122,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.122,1.122,5
3/4/22 15:00,0.539,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.539,0.539,5
3/4/22 15:30,0.397,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.397,0.397,5
3/4/22 16:00,0.599,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.599,0.599,5
3/4/22 16:30,0.561,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.561,0.561,5
3/4/22 17:00,0.474,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.474,0.474,5
3/4/22 17:30,0.723,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.723,0.723,5
3/4/22 18:00,1.999,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0.39980000000000004,1.5992000000000002,1.5992000000000002,5
3/4/22 18:30,0.765,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.765,0.765,5
3/4/22 19:00,0.836,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.836,0.836,5
3/4/22 19:30,1.862,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.37240000000000006,1.4896,1.4896,5
3/4/22 20:00,2.098,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.4196,1.6784,1.6784,5
3/4/22 20:30,1.108,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.108,1.108,5
3/4/22 21:00,1.626,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3252,1.3008,1.3008,5
3/4/22 21:30,1.841,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3682,1.4727999999999999,1.4727999999999999,5
3/4/22 22:00,0.78,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.78,0.78,5
3/4/22 22:30,1.691,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.33820000000000006,1.3528,1.3528,5
3/4/22 23:00,0.475,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.475,0.475,5
3/4/22 23:30,0.267,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.267,0.267,5
3/5/22 0:00,0.196,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.196,0.196,5
3/5/22 0:30,0.387,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.387,0.387,5
3/5/22 1:00,0.365,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.365,0.365,5
3/5/22 1:30,0.345,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.345,0.345,5
3/5/22 2:00,0.329,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.329,0.329,5
3/5/22 2:30,0.265,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.265,0.265,5
3/5/22 3:00,0.218,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.218,0.218,5
3/5/22 3:30,0.201,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.201,0.201,5
3/5/22 4:00,0.247,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.247,0.247,5
3/5/22 4:30,0.237,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.237,0.237,5
3/5/22 5:00,0.232,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.232,0.232,5
3/5/22 5:30,0.17,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.17,0.17,5
3/5/22 6:00,0.232,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.232,0.232,5
3/5/22 6:30,0.238,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.238,0.238,5
3/5/22 7:00,0.285,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.285,0.285,5
3/5/22 7:30,0.263,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.2014,0,0.263,0.263,5
3/5/22 8:00,0.383,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.383,0.383,5
3/5/22 8:30,0.555,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.555,0.555,5
3/5/22 9:00,0.759,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.759,0.759,5
3/5/22 9:30,0.66,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.66,0.66,5
3/5/22 10:00,0.566,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.566,0.566,5
3/5/22 10:30,0.729,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.729,0.729,5
3/5/22 11:00,0.643,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.643,0.643,5
3/5/22 11:30,0.538,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.538,0.538,5
3/5/22 12:00,0.376,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.376,0.376,5
3/5/22 12:30,0.643,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.643,0.643,5
3/5/22 13:00,1.806,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.3612,1.4448,1.4448,5
3/5/22 13:30,3.203,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.6406000000000001,2.5624,2.5624,5
3/5/22 14:00,1.979,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0.39580000000000004,1.5832000000000002,1.5832000000000002,5
3/5/22 14:30,1.264,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,1.264,1.264,5
3/5/22 15:00,0.484,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.484,0.484,5
3/5/22 15:30,0.485,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.485,0.485,5
3/5/22 16:00,0.563,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.563,0.563,5
3/5/22 16:30,0.79,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3762,0,0.79,0.79,5
3/5/22 17:00,0.604,4.070588235294117,1.7142857142857142,0.30588235294117655,0,-0.2,1021.1133333333333,161.76470588235293,2.476470588235294,0.3943,0,0.604,0.604,5
